"NOTA EMPENHO";"EXERCÍCIO";"EMISSÃO";"LANCAMENTO";"Nº DO PROCESSO";"CNPJ CPF CREDOR";"CREDOR";"CÓDIGO UG";"UG";"CÓDIGO UO";"UNIDADE UO";"CÓDIGO GESTÃO";"GESTÃO";"CÓDIGO FONTE RECURSOS";"FONTE RECURSOS";"CÓDIGO ESFERA";"ESFERA";"CÓDIGO FUNÇÃO";"FUNÇÃO";"CÓDIGO SUBFUNÇÃO";"SUBFUNÇÃO";"CÓDIGO PROGRAMA";"PROGRAMA";"CÓDIGO AÇÃO";"AÇÃO";"CÓDIGO SUBTÍTULO";"SUBTÍTULO";"CÓDIGO CATEGORIA ECONÔMICA";"CATEGORIA ECONÔMICA";"CÓDIGO MODALIDADE APLICAÇÃO";"MODALIDADE APLICAÇÃO";"CÓDIGO GRUPO NATUREZA DA DESPESA";"GRUPO NATUREZA DESPESA";"CÓDIGO ELEMENTO DESPESA";"ELEMENTO DESPESA";"CÓDIGO PROGRAMA DE TRABALHO";"PROGRAMA DE TRABALHO";"CÓDIGO NATUREZA";"CÓDIGO LICITAÇÃO";"LICITAÇÃO";"REFERÊNCIA";"CÓDIGO MODALIDADE EMPENHO";"MODALIDADE EMPENHO";"CONTRATO";"PRAZO ENTREGA";"LOCAL ENTREGA";"VALOR INICIAL";"VALOR FINAL"
"2020NE00275";"2020";"10/03/2020";"2020-03-10";"00090-0000009150/2020-71";"00000000000191";"BANCO DO BRASIL S.A.";"200101";"SECRETARIA DE EST.DE TRANSPORTE E MOBILIDADE DO DF";"26101";"SECRETARIA DE ESTADO DE TRANSPORTE E MOBILIDADE";"1";"TESOURO";"120000000";"DIRETAMENTE ARRECADADOS";"1";"FISCAL";"28";"ENCARGOS ESPECIAIS.";"846";"OUTROS ENCARGOS ESPECIAIS";"1";"PROGRAMA PARA OPERAÇÃO ESPECIAL                   ";"9050";"RESSARCIMENTOS, INDENIZAÇÕES E RESTITUIÇÕES DE PESSOAL";"98";"RESSARCIMENTOS, INDENIZAÇÕES E RESTITUIÇÕES DE PESSOAL-- PLANO PILOTO .";"3";"DESPESAS CORRENTES";"90";"APLICAÇÕES DIRETAS";"1";"PESSOAL E ENCARGOS SOCIAIS";"96";"RESSARCIMENTO DE DESPESAS DE PESSOAL REQUISITADO";"28.846.0001.9050.0098";"RESSARCIMENTOS, INDENIZAÇÕES E RESTITUIÇÕES DO FUNDO DE SAÚDE DO CORPO DE BOMBEIROS DO DISTRITO FEDERAL";"319096";"7";"NÃO APLICÁVEL";"NÃO APLICAVEL";"2";"ESTIMATIVO";"";"360";"SECRETARIA DE ESTADO DE TRANSPORTE E MOBILIDADE";"128391,60";"75396,61"
"2020NE00274";"2020";"10/03/2020";"2020-03-10";"00090-0000004092/2020-23";"00000000000191";"BANCO DO BRASIL S.A.";"200101";"SECRETARIA DE EST.DE TRANSPORTE E MOBILIDADE DO DF";"26101";"SECRETARIA DE ESTADO DE TRANSPORTE E MOBILIDADE";"1";"TESOURO";"120000000";"DIRETAMENTE ARRECADADOS";"1";"FISCAL";"28";"ENCARGOS ESPECIAIS.";"846";"OUTROS ENCARGOS ESPECIAIS";"1";"PROGRAMA PARA OPERAÇÃO ESPECIAL                   ";"9050";"RESSARCIMENTOS, INDENIZAÇÕES E RESTITUIÇÕES DE PESSOAL";"98";"RESSARCIMENTOS, INDENIZAÇÕES E RESTITUIÇÕES DE PESSOAL-- PLANO PILOTO .";"3";"DESPESAS CORRENTES";"90";"APLICAÇÕES DIRETAS";"1";"PESSOAL E ENCARGOS SOCIAIS";"96";"RESSARCIMENTO DE DESPESAS DE PESSOAL REQUISITADO";"28.846.0001.9050.0098";"RESSARCIMENTOS, INDENIZAÇÕES E RESTITUIÇÕES DO FUNDO DE SAÚDE DO CORPO DE BOMBEIROS DO DISTRITO FEDERAL";"319096";"7";"NÃO APLICÁVEL";"NÃO APLICAVEL";"2";"ESTIMATIVO";"";"360";"SECRETARIA DE ESTADO DE TRANSPORTE E MOBILIDADE";"359471,06";"396471,06"
"2020NE00272";"2020";"10/03/2020";"2020-03-10";"00090-0000004667/2020-16";"00000000000191";"BANCO DO BRASIL S.A.";"200101";"SECRETARIA DE EST.DE TRANSPORTE E MOBILIDADE DO DF";"26101";"SECRETARIA DE ESTADO DE TRANSPORTE E MOBILIDADE";"1";"TESOURO";"120000000";"DIRETAMENTE ARRECADADOS";"1";"FISCAL";"28";"ENCARGOS ESPECIAIS.";"846";"OUTROS ENCARGOS ESPECIAIS";"1";"PROGRAMA PARA OPERAÇÃO ESPECIAL                   ";"9050";"RESSARCIMENTOS, INDENIZAÇÕES E RESTITUIÇÕES DE PESSOAL";"98";"RESSARCIMENTOS, INDENIZAÇÕES E RESTITUIÇÕES DE PESSOAL-- PLANO PILOTO .";"3";"DESPESAS CORRENTES";"90";"APLICAÇÕES DIRETAS";"1";"PESSOAL E ENCARGOS SOCIAIS";"96";"RESSARCIMENTO DE DESPESAS DE PESSOAL REQUISITADO";"28.846.0001.9050.0098";"RESSARCIMENTOS, INDENIZAÇÕES E RESTITUIÇÕES DO FUNDO DE SAÚDE DO CORPO DE BOMBEIROS DO DISTRITO FEDERAL";"319096";"7";"NÃO APLICÁVEL";"NÃO APLICAVEL";"2";"ESTIMATIVO";"";"360";"SECRETARIA DE ESTADO DE TRANSPORTE E MOBILIDADE";"280966,51";"347966,51"
"2020NE00271";"2020";"10/03/2020";"2020-03-10";"00090-0000004765/2020-45";"00000000000191";"BANCO DO BRASIL S.A.";"200101";"SECRETARIA DE EST.DE TRANSPORTE E MOBILIDADE DO DF";"26101";"SECRETARIA DE ESTADO DE TRANSPORTE E MOBILIDADE";"1";"TESOURO";"120000000";"DIRETAMENTE ARRECADADOS";"1";"FISCAL";"28";"ENCARGOS ESPECIAIS.";"846";"OUTROS ENCARGOS ESPECIAIS";"1";"PROGRAMA PARA OPERAÇÃO ESPECIAL                   ";"9050";"RESSARCIMENTOS, INDENIZAÇÕES E RESTITUIÇÕES DE PESSOAL";"98";"RESSARCIMENTOS, INDENIZAÇÕES E RESTITUIÇÕES DE PESSOAL-- PLANO PILOTO .";"3";"DESPESAS CORRENTES";"90";"APLICAÇÕES DIRETAS";"1";"PESSOAL E ENCARGOS SOCIAIS";"96";"RESSARCIMENTO DE DESPESAS DE PESSOAL REQUISITADO";"28.846.0001.9050.0098";"RESSARCIMENTOS, INDENIZAÇÕES E RESTITUIÇÕES DO FUNDO DE SAÚDE DO CORPO DE BOMBEIROS DO DISTRITO FEDERAL";"319096";"7";"NÃO APLICÁVEL";"NAO APLICAVEL";"2";"ESTIMATIVO";"";"360";"SECRETARIA DE ESTADO DE TRANSPORTE E MOBILIDADE";"125546,26";"140546,26"
"2020NE00194";"2020";"27/02/2020";"2020-02-27";"00090-0000003699/2019-52";"00000000000191";"BANCO DO BRASIL S.A.";"200101";"SECRETARIA DE EST.DE TRANSPORTE E MOBILIDADE DO DF";"26101";"SECRETARIA DE ESTADO DE TRANSPORTE E MOBILIDADE";"1";"TESOURO";"120000000";"DIRETAMENTE ARRECADADOS";"1";"FISCAL";"28";"ENCARGOS ESPECIAIS.";"846";"OUTROS ENCARGOS ESPECIAIS";"1";"PROGRAMA PARA OPERAÇÃO ESPECIAL                   ";"9050";"RESSARCIMENTOS, INDENIZAÇÕES E RESTITUIÇÕES DE PESSOAL";"98";"RESSARCIMENTOS, INDENIZAÇÕES E RESTITUIÇÕES DE PESSOAL-- PLANO PILOTO .";"3";"DESPESAS CORRENTES";"90";"APLICAÇÕES DIRETAS";"1";"PESSOAL E ENCARGOS SOCIAIS";"96";"RESSARCIMENTO DE DESPESAS DE PESSOAL REQUISITADO";"28.846.0001.9050.0098";"RESSARCIMENTOS, INDENIZAÇÕES E RESTITUIÇÕES DO FUNDO DE SAÚDE DO CORPO DE BOMBEIROS DO DISTRITO FEDERAL";"319096";"7";"NÃO APLICÁVEL";"RESSARC 2020";"2";"ESTIMATIVO";"";"5";"SECRETARIA DE ESTADO DE TRANSPORTE E MOBILIDADE DF";"94696,73";"408786,93"
"2020NE01244";"2020";"15/10/2020";"2020-10-15";"00090-0000009149/2019-47";"00000000000191";"BANCO DO BRASIL S.A.";"200101";"SECRETARIA DE EST.DE TRANSPORTE E MOBILIDADE DO DF";"26101";"SECRETARIA DE ESTADO DE TRANSPORTE E MOBILIDADE";"1";"TESOURO";"120000000";"DIRETAMENTE ARRECADADOS";"1";"FISCAL";"28";"ENCARGOS ESPECIAIS.";"846";"OUTROS ENCARGOS ESPECIAIS";"1";"PROGRAMA PARA OPERAÇÃO ESPECIAL                   ";"9050";"RESSARCIMENTOS, INDENIZAÇÕES E RESTITUIÇÕES DE PESSOAL";"98";"RESSARCIMENTOS, INDENIZAÇÕES E RESTITUIÇÕES DE PESSOAL-- PLANO PILOTO .";"3";"DESPESAS CORRENTES";"90";"APLICAÇÕES DIRETAS";"1";"PESSOAL E ENCARGOS SOCIAIS";"92";"DESPESAS DE EXERCÍCIOS ANTERIORES";"28.846.0001.9050.0098";"RESSARCIMENTOS, INDENIZAÇÕES E RESTITUIÇÕES DO FUNDO DE SAÚDE DO CORPO DE BOMBEIROS DO DISTRITO FEDERAL";"319092";"7";"NÃO APLICÁVEL";"NÃO APLICAVEL";"1";"ORDINÁRIO";"";"5";"SECRETARIA DE ESTADO DE TRANSPORTE E MOBILIDADE";"682,30";"682,30"
"2020NE01223";"2020";"09/10/2020";"2020-10-09";"00090-0000027828/2019-06";"00000000000191";"BANCO DO BRASIL S.A.";"200101";"SECRETARIA DE EST.DE TRANSPORTE E MOBILIDADE DO DF";"26101";"SECRETARIA DE ESTADO DE TRANSPORTE E MOBILIDADE";"1";"TESOURO";"120000000";"DIRETAMENTE ARRECADADOS";"1";"FISCAL";"28";"ENCARGOS ESPECIAIS.";"846";"OUTROS ENCARGOS ESPECIAIS";"1";"PROGRAMA PARA OPERAÇÃO ESPECIAL                   ";"9050";"RESSARCIMENTOS, INDENIZAÇÕES E RESTITUIÇÕES DE PESSOAL";"98";"RESSARCIMENTOS, INDENIZAÇÕES E RESTITUIÇÕES DE PESSOAL-- PLANO PILOTO .";"3";"DESPESAS CORRENTES";"90";"APLICAÇÕES DIRETAS";"1";"PESSOAL E ENCARGOS SOCIAIS";"92";"DESPESAS DE EXERCÍCIOS ANTERIORES";"28.846.0001.9050.0098";"RESSARCIMENTOS, INDENIZAÇÕES E RESTITUIÇÕES DO FUNDO DE SAÚDE DO CORPO DE BOMBEIROS DO DISTRITO FEDERAL";"319092";"7";"NÃO APLICÁVEL";"NÃO APLICAVEL";"1";"ORDINÁRIO";"";"5";"SECRETARIA DE ESTADO DE TRANSPORTE E MOBILIDADE";"1924,34";"1924,34"
"2020NE01222";"2020";"09/10/2020";"2020-10-09";"00090-0000015488/2019-62";"00000000000191";"BANCO DO BRASIL S.A.";"200101";"SECRETARIA DE EST.DE TRANSPORTE E MOBILIDADE DO DF";"26101";"SECRETARIA DE ESTADO DE TRANSPORTE E MOBILIDADE";"1";"TESOURO";"120000000";"DIRETAMENTE ARRECADADOS";"1";"FISCAL";"28";"ENCARGOS ESPECIAIS.";"846";"OUTROS ENCARGOS ESPECIAIS";"1";"PROGRAMA PARA OPERAÇÃO ESPECIAL                   ";"9050";"RESSARCIMENTOS, INDENIZAÇÕES E RESTITUIÇÕES DE PESSOAL";"98";"RESSARCIMENTOS, INDENIZAÇÕES E RESTITUIÇÕES DE PESSOAL-- PLANO PILOTO .";"3";"DESPESAS CORRENTES";"90";"APLICAÇÕES DIRETAS";"1";"PESSOAL E ENCARGOS SOCIAIS";"92";"DESPESAS DE EXERCÍCIOS ANTERIORES";"28.846.0001.9050.0098";"RESSARCIMENTOS, INDENIZAÇÕES E RESTITUIÇÕES DO FUNDO DE SAÚDE DO CORPO DE BOMBEIROS DO DISTRITO FEDERAL";"319092";"7";"NÃO APLICÁVEL";"NÃO APLICAVEL";"1";"ORDINÁRIO";"";"5";"SECRETARIA DE ESTADO DE TRANSPORTE E MOBILIDADE";"3203,19";"3203,19"
"2020NE00597";"2020";"09/04/2020";"2020-04-09";"00113-0000005332/2018-50";"00000000000191";"BANCO DO BRASIL S.A.";"200202";"DEPTO DE ESTRADAS E RODAGEM DO DF - DER/DF";"26205";"DEPARTAMENTO DE ESTRADAS DE RODAGEM - DER";"20202";"DEPARTAMENTO DE ESTRADAS DE RODAGEM DO DF";"100000000";"ORDINÁRIO NÃO VINCULADO";"1";"FISCAL";"26";"TRANSPORTE.";"846";"OUTROS ENCARGOS ESPECIAIS";"1";"PROGRAMA PARA OPERAÇÃO ESPECIAL                   ";"9033";"FORMAÇÃO DO PATRIMÔNIO DO SERVIDOR PÚBLICO        ";"6972";"FORMAÇÃO DO PATRIMÔNIO DO SERVIDOR PÚBLICO-PAGAMENTO PASEP  SOBRE RECEITAS E REPASSES/TRANSFERÊNCIAS-DER-DF- PLANO PILOTO .";"3";"DESPESAS CORRENTES";"90";"APLICAÇÕES DIRETAS";"3";"OUTRAS DESPESAS CORRENTES";"47";"OBRIGAÇÕES TRIBUTÁRIAS E CONTRIBUTIVAS";"26.846.0001.9033.6972";"FORMAÇÃO DO PATRIMÔNIO DO SERVIDOR PÚBLICO-PAGAMENTO PASEP  SOBRE RECEITAS E REPASSES/TRANSFERÊNCIAS-DER-DF- PLANO PILOTO .";"339047";"7";"NÃO APLICÁVEL";"03/2020";"1";"ORDINÁRIO";"";"2";"BRASÍLIA - DF";"201302,93";"201302,93"
"2020NE00010";"2020";"17/01/2020";"2020-01-17";"00040-0000001477/2020-15";"00000000000191";"BANCO DO BRASIL S.A.";"130101";"SECR. DE ESTADO DE ECONOMIA DO DISTRITO FEDERAL";"19101";"SECRETARIA DE  ESTADO DE ECONOMIA DO DISTRITO FEDE";"1";"TESOURO";"100000000";"ORDINÁRIO NÃO VINCULADO";"1";"FISCAL";"28";"ENCARGOS ESPECIAIS.";"841";"REFINANCIAMENTO DA DÍVIDA INTERNA";"1";"PROGRAMA PARA OPERAÇÃO ESPECIAL                   ";"9030";"AMORTIZAÇÃO E ENCARGOS DA DÍVIDA PÚBLICA CONTRATADA - INTERNA";"1";"AMORTIZAÇÃO E ENCARGOS DA DÍVIDA PÚBLICA CONTRATADA - INTERNA-REFINANCIADA - DISTRITO FEDERAL-DISTRITO FEDERAL";"3";"DESPESAS CORRENTES";"90";"APLICAÇÕES DIRETAS";"2";"JUROS ENCARGOS DA DÍVIDA";"21";"JUROS SOBRE A DÍVIDA POR CONTRATO";"28.841.0001.9030.0001";"AMORTIZAÇÃO E ENCARGOS DA DÍVIDA PÚBLICA CONTRATADA - INTERNA-REFINANCIADA-DISTRITO FEDERAL";"329021";"7";"NÃO APLICÁVEL";"99";"2";"ESTIMATIVO";"";"365";"DISTRITO FEDERAL";"22659232,71";"12345434,74"
